ch0,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c42],[ab1->card1r1->c0],[c21->com],
ch1,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c0],[ab1->card1r1->c1],[c0->com],
ch10,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c26],[ab1->card1r1->c27],[c13->com],
ch100,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c15],[ab1->card1r1->c16],[c36->com],
ch101,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c17],[ab1->card1r1->c18],[c37->com],
ch102,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c1],[ab1->card1r1->c2],[c29->com],
ch103,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c19],[ab1->card1r1->c20],[c38->com],
ch104,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c21],[ab1->card1r1->c22],[c39->com],
ch105,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c23],[ab1->card1r1->c24],[c40->com],
ch106,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c25],[ab1->card1r1->c26],[c41->com],
ch107,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c27],[ab1->card1r1->c28],[c42->com],
ch108,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c29],[ab1->card1r1->c30],[c43->com],
ch109,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c31],[ab1->card1r1->c32],[c44->com],
ch11,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c28],[ab1->card1r1->c29],[c14->com],
ch110,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c33],[ab1->card1r1->c34],[c45->com],
ch111,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c35],[ab1->card1r1->c36],[c46->com],
ch112,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c37],[ab1->card1r1->c38],[c47->com],
ch113,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c3],[ab1->card1r1->c4],[c30->com],
ch114,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c39],[ab1->card1r1->c40],[c48->com],
ch115,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c41],[ab1->card1r1->c42],[c49->com],
ch116,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c5],[ab1->card1r1->c6],[c31->com],
ch117,2810_A2_SCSI3,2810_A2_SCSI3,2526_B,,[ab0->card1r0->c7],[ab1->card1r1->c8],[c32->com],
ch118,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c0],[ab1->card1r1->c1],[c50->com],
ch119,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c10],[ab1->card1r1->c11],[c55->com],
ch12,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c2],[ab1->card1r1->c3],[c1->com],
ch120,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c12],[ab1->card1r1->c13],[c56->com],
ch121,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c14],[ab1->card1r1->c15],[c57->com],
ch122,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c16],[ab1->card1r1->c17],[c58->com],
ch123,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c18],[ab1->card1r1->c19],[c59->com],
ch124,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c20],[ab1->card1r1->c21],[c60->com],
ch125,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c22],[ab1->card1r1->c23],[c61->com],
ch126,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c24],[ab1->card1r1->c25],[c62->com],
ch127,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c26],[ab1->card1r1->c27],[c63->com],
ch128,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c28],[ab1->card1r1->c29],[c64->com],
ch129,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c2],[ab1->card1r1->c3],[c51->com],
ch13,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c30],[ab1->card1r1->c31],[c15->com],
ch130,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c30],[ab1->card1r1->c31],[c65->com],
ch131,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c32],[ab1->card1r1->c33],[c66->com],
ch132,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c34],[ab1->card1r1->c35],[c67->com],
ch133,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c36],[ab1->card1r1->c37],[c68->com],
ch134,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c40],[ab1->card1r1->c41],[c70->com],
ch135,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c4],[ab1->card1r1->c5],[c52->com],
ch136,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c6],[ab1->card1r1->c7],[c53->com],
ch137,2810_B1_SCSI1,2810_B1_SCSI1,2526_B,,[ab0->card1r0->c8],[ab1->card1r1->c9],[c54->com],
ch138,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c19],[ab1->card1r1->c20],[c2->com],
ch139,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c21],[ab1->card1r1->c22],[c3->com],
ch14,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c32],[ab1->card1r1->c33],[c16->com],
ch140,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c23],[ab1->card1r1->c24],[c4->com],
ch141,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c25],[ab1->card1r1->c26],[c5->com],
ch142,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c27],[ab1->card1r1->c28],[c6->com],
ch143,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c29],[ab1->card1r1->c30],[c7->com],
ch144,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c31],[ab1->card1r1->c32],[c8->com],
ch145,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c33],[ab1->card1r1->c34],[c9->com],
ch146,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c35],[ab1->card1r1->c36],[c10->com],
ch147,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c37],[ab1->card1r1->c38],[c11->com],
ch148,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c39],[ab1->card1r1->c40],[c12->com],
ch149,2810_B1_SCSI2,2810_B1_SCSI2,2526_C,,[ab0->card1r0->c41],[ab1->card1r1->c42],[c13->com],
ch15,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c34],[ab1->card1r1->c35],[c17->com],
ch150,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c0],[ab1->card1r1->c1],[c14->com],
ch151,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c10],[ab1->card1r1->c11],[c19->com],
ch152,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c12],[ab1->card1r1->c13],[c20->com],
ch153,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c14],[ab1->card1r1->c15],[c21->com],
ch154,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c16],[ab1->card1r1->c17],[c22->com],
ch155,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c18],[ab1->card1r1->c19],[c23->com],
ch156,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c20],[ab1->card1r1->c21],[c24->com],
ch157,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c22],[ab1->card1r1->c23],[c25->com],
ch158,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c24],[ab1->card1r1->c25],[c26->com],
ch159,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c26],[ab1->card1r1->c27],[c27->com],
ch16,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c36],[ab1->card1r1->c37],[c18->com],
ch160,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c28],[ab1->card1r1->c29],[c28->com],
ch161,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c2],[ab1->card1r1->c3],[c15->com],
ch162,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c30],[ab1->card1r1->c31],[c29->com],
ch163,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c32],[ab1->card1r1->c33],[c30->com],
ch164,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c34],[ab1->card1r1->c35],[c31->com],
ch165,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c36],[ab1->card1r1->c37],[c32->com],
ch166,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c38],[ab1->card1r1->c39],[c33->com],
ch167,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c40],[ab1->card1r1->c41],[c34->com],
ch168,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c4],[ab1->card1r1->c5],[c16->com],
ch169,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c6],[ab1->card1r1->c7],[c17->com],
ch17,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c38],[ab1->card1r1->c39],[c19->com],
ch170,2810_B1_SCSI3,2810_B1_SCSI3,2526_C,,[ab0->card1r0->c8],[ab1->card1r1->c9],[c18->com],
ch171,2810_B1_SCSI3,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c42],[ab1->card1r1->c0],[c35->com],
ch172,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c9],[ab1->card1r1->c10],[c40->com],
ch173,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c11],[ab1->card1r1->c12],[c41->com],
ch174,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c13],[ab1->card1r1->c14],[c42->com],
ch175,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c15],[ab1->card1r1->c16],[c43->com],
ch176,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c17],[ab1->card1r1->c18],[c44->com],
ch177,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c1],[ab1->card1r1->c2],[c36->com],
ch178,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c19],[ab1->card1r1->c20],[c45->com],
ch179,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c21],[ab1->card1r1->c22],[c46->com],
ch18,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c40],[ab1->card1r1->c41],[c20->com],
ch180,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c21],[ab1->card1r1->c23],[c46->com],
ch181,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c23],[ab1->card1r1->c24],[c47->com],
ch182,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c25],[ab1->card1r1->c26],[c48->com],
ch183,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c27],[ab1->card1r1->c28],[c49->com],
ch184,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c29],[ab1->card1r1->c30],[c50->com],
ch185,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c31],[ab1->card1r1->c32],[c51->com],
ch186,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c33],[ab1->card1r1->c34],[c52->com],
ch187,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c35],[ab1->card1r1->c36],[c53->com],
ch188,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c37],[ab1->card1r1->c38],[c54->com],
ch189,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c3],[ab1->card1r1->c4],[c37->com],
ch19,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c4],[ab1->card1r1->c5],[c2->com],
ch190,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c39],[ab1->card1r1->c40],[c55->com],
ch191,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c41],[ab1->card1r1->c42],[c56->com],
ch192,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c5],[ab1->card1r1->c6],[c38->com],
ch193,2810_B2_SCSI1,2810_B2_SCSI1,2526_C,,[ab0->card1r0->c7],[ab1->card1r1->c8],[c39->com],
ch194,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c0],[ab1->card1r1->c1],[c57->com],
ch195,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c10],[ab1->card1r1->c11],[c62->com],
ch196,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c12],[ab1->card1r1->c13],[c63->com],
ch197,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c14],[ab1->card1r1->c15],[c64->com],
ch198,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c16],[ab1->card1r1->c17],[c65->com],
ch199,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c18],[ab1->card1r1->c19],[c66->com],
ch2,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c10],[ab1->card1r1->c11],[c5->com],
ch20,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c6],[ab1->card1r1->c7],[c3->com],
ch200,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c20],[ab1->card1r1->c21],[c67->com],
ch201,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c24],[ab1->card1r1->c25],[c69->com],
ch202,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c26],[ab1->card1r1->c27],[c70->com],
ch203,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c2],[ab1->card1r1->c3],[c58->com],
ch204,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c4],[ab1->card1r1->c5],[c59->com],
ch205,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c6],[ab1->card1r1->c7],[c60->com],
ch206,2810_B2_SCSI2,2810_B2_SCSI2,2526_C,,[ab0->card1r0->c8],[ab1->card1r1->c9],[c61->com],
ch207,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c9],[ab1->card1r1->c10],[ab2->card1r2->c8],[ab3->card1r3->c9]
ch208,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c11],[ab1->card1r1->c12],[ab2->card1r2->c10],[ab3->card1r3->c11]
ch209,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c13],[ab1->card1r1->c14],[ab2->card1r2->c12],[ab3->card1r3->c13]
ch21,2810_A1_SCSI1,2810_A1_SCSI1,2526_A,,[ab0->card1r0->c8],[ab1->card1r1->c9],[c4->com],
ch210,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c15],[ab1->card1r1->c16],[ab2->card1r2->c14],[ab3->card1r3->c15]
ch211,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c17],[ab1->card1r1->c18],[ab2->card1r2->c16],[ab3->card1r3->c17]
ch212,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c19],[ab1->card1r1->c20],[ab2->card1r2->c18],[ab3->card1r3->c19]
ch213,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c21],[ab1->card1r1->c22],[ab2->card1r2->c20],[ab3->card1r3->c21]
ch214,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c23],[ab1->card1r1->c24],[ab2->card1r2->c22],[ab3->card1r3->c23]
ch215,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c25],[ab1->card1r1->c26],[ab2->card1r2->c24],[ab3->card1r3->c25]
ch216,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c27],[ab1->card1r1->c28],[ab2->card1r2->c26],[ab3->card1r3->c27]
ch217,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c29],[ab1->card1r1->c30],[ab2->card1r2->c28],[ab3->card1r3->c29]
ch218,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c31],[ab1->card1r1->c32],[ab2->card1r2->c30],[ab3->card1r3->c31]
ch219,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c33],[ab1->card1r1->c34],[ab2->card1r2->c32],[ab3->card1r3->c33]
ch22,2810_A1_SCSI2,2810_A1_SCSI2,2526_A,,[ab0->card1r0->c9],[ab1->card1r1->c10],[c26->com],
ch220,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c35],[ab1->card1r1->c36],[ab2->card1r2->c34],[ab3->card1r3->c35]
ch221,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c37],[ab1->card1r1->c38],[ab2->card1r2->c36],[ab3->card1r3->c37]
ch222,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c39],[ab1->card1r1->c40],[ab2->card1r2->c38],[ab3->card1r3->c39]
ch223,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c41],[ab1->card1r1->c42],[ab2->card1r2->c40],[ab3->card1r3->c41]
ch224,2810_B2_SCSI3,2810_B2_SCSI3,2810_C2_SCSI1,2810_C2_SCSI1,[ab0->card1r0->c7],[ab1->card1r1->c8],[ab2->card1r2->c6],[ab3->card1r3->c7]
ch225,2810_C1_SCSI1,2810_C1_SCSI1,2810_C2_SCSI1,2810_C2_SCSI2,[ab0->card1r0->c0],[ab1->card1r1->c1],[ab2->card1r2->c42],[ab3->card1r3->c0]
ch226,2810_C1_SCSI1,2810_C1_SCSI1,2810_C2_SCSI2,2810_C2_SCSI2,[ab0->card1r0->c10],[ab1->card1r1->c11],[ab2->card1r2->c9],[ab3->card1r3->c10]
ch227,2810_C1_SCSI1,2810_C1_SCSI1,2810_C2_SCSI2,2810_C2_SCSI2,[ab0->card1r0->c12],[ab1->card1r1->c13],[ab2->card1r2->c11],[ab3->card1r3->c12]
ch228,2810_C1_SCSI1,2810_C1_SCSI1,2810_C2_SCSI2,2810_C2_SCSI2,[ab0->card1r0->c14],[ab1->card1r1->c15],[ab2->card1r2->c13],[ab3->card1r3->c14]
ch229,2810_C1_SCSI1,2810_C1_SCSI1,2810_C2_SCSI2,2810_C2_SCSI2,[ab0->card1r0->c16],[ab1->card1r1->c17],[ab2->card1r2->c15],[ab3->card1r3->c16]
ch23,2810_A1_SCSI2,2810_A1_SCSI2,2526_A,,[ab0->card1r0->c11],[ab1->card1r1->c12],[c27->com],
ch230,2810_C1_SCSI1,2810_C1_SCSI1,2810_C2_SCSI2,2810_C2_SCSI2,[ab0->card1r0->c18],[ab1->card1r1->c19],[ab2->card1r2->c17],[ab3->card1r3->c18]
